模型训练开始，起始时间：2024-07-13 06:23:43.091239
当前Batch：2800/6035 | 当前epoch:0/50 | 当前损失值：4.6172 | 当前准确率：28.92%
当前Batch：2810/6035 | 当前epoch:0/50 | 当前损失值：5.2666 | 当前准确率：24.07%
当前Batch：2820/6035 | 当前epoch:0/50 | 当前损失值：4.388 | 当前准确率：35.11%
当前Batch：2830/6035 | 当前epoch:0/50 | 当前损失值：4.666 | 当前准确率：27.87%
当前Batch：2840/6035 | 当前epoch:0/50 | 当前损失值：4.9164 | 当前准确率：26.27%
当前Batch：2850/6035 | 当前epoch:0/50 | 当前损失值：4.5488 | 当前准确率：30.14%
当前Batch：2860/6035 | 当前epoch:0/50 | 当前损失值：5.1164 | 当前准确率：22.03%
当前Batch：2870/6035 | 当前epoch:0/50 | 当前损失值：5.0573 | 当前准确率：22.96%
当前Batch：2880/6035 | 当前epoch:0/50 | 当前损失值：5.1434 | 当前准确率：21.24%
当前Batch：2890/6035 | 当前epoch:0/50 | 当前损失值：4.8533 | 当前准确率：25.72%
当前Batch：2900/6035 | 当前epoch:0/50 | 当前损失值：4.5831 | 当前准确率：31.12%
当前Batch：2910/6035 | 当前epoch:0/50 | 当前损失值：5.5865 | 当前准确率：20.89%
当前Batch：2920/6035 | 当前epoch:0/50 | 当前损失值：4.8909 | 当前准确率：25.28%
当前Batch：2930/6035 | 当前epoch:0/50 | 当前损失值：4.9711 | 当前准确率：25.27%
当前Batch：2940/6035 | 当前epoch:0/50 | 当前损失值：4.7249 | 当前准确率：32.05%
当前Batch：2950/6035 | 当前epoch:0/50 | 当前损失值：5.2066 | 当前准确率：20.92%
当前Batch：2960/6035 | 当前epoch:0/50 | 当前损失值：4.7817 | 当前准确率：28.85%
当前Batch：2970/6035 | 当前epoch:0/50 | 当前损失值：4.6497 | 当前准确率：26.02%
当前Batch：2980/6035 | 当前epoch:0/50 | 当前损失值：4.6503 | 当前准确率：25.00%
当前Batch：2990/6035 | 当前epoch:0/50 | 当前损失值：4.8433 | 当前准确率：27.76%
当前Batch：3000/6035 | 当前epoch:0/50 | 当前损失值：5.4612 | 当前准确率：26.93%
当前Batch：3010/6035 | 当前epoch:0/50 | 当前损失值：4.939 | 当前准确率：23.70%
当前Batch：3020/6035 | 当前epoch:0/50 | 当前损失值：4.6544 | 当前准确率：28.40%
当前Batch：3030/6035 | 当前epoch:0/50 | 当前损失值：5.17 | 当前准确率：28.89%
当前Batch：3040/6035 | 当前epoch:0/50 | 当前损失值：4.2605 | 当前准确率：31.74%
当前Batch：3050/6035 | 当前epoch:0/50 | 当前损失值：4.7933 | 当前准确率：28.08%
当前Batch：3060/6035 | 当前epoch:0/50 | 当前损失值：4.8113 | 当前准确率：27.65%
当前Batch：3070/6035 | 当前epoch:0/50 | 当前损失值：4.656 | 当前准确率：26.70%
当前Batch：3080/6035 | 当前epoch:0/50 | 当前损失值：5.1301 | 当前准确率：20.63%
当前Batch：3090/6035 | 当前epoch:0/50 | 当前损失值：4.5606 | 当前准确率：30.30%
当前Batch：3100/6035 | 当前epoch:0/50 | 当前损失值：4.4914 | 当前准确率：31.70%
当前Batch：3110/6035 | 当前epoch:0/50 | 当前损失值：4.9148 | 当前准确率：24.74%
当前Batch：3120/6035 | 当前epoch:0/50 | 当前损失值：5.0038 | 当前准确率：26.57%
当前Batch：3130/6035 | 当前epoch:0/50 | 当前损失值：4.9992 | 当前准确率：25.79%
当前Batch：3140/6035 | 当前epoch:0/50 | 当前损失值：5.123 | 当前准确率：23.17%
当前Batch：3150/6035 | 当前epoch:0/50 | 当前损失值：4.7608 | 当前准确率：31.93%
当前Batch：3160/6035 | 当前epoch:0/50 | 当前损失值：4.3735 | 当前准确率：31.11%
当前Batch：3170/6035 | 当前epoch:0/50 | 当前损失值：5.1507 | 当前准确率：25.36%
当前Batch：3180/6035 | 当前epoch:0/50 | 当前损失值：4.7893 | 当前准确率：27.64%
当前Batch：3190/6035 | 当前epoch:0/50 | 当前损失值：4.4506 | 当前准确率：30.44%
当前Batch：3200/6035 | 当前epoch:0/50 | 当前损失值：4.9743 | 当前准确率：23.65%
当前Batch：3210/6035 | 当前epoch:0/50 | 当前损失值：4.4742 | 当前准确率：31.29%
当前Batch：3220/6035 | 当前epoch:0/50 | 当前损失值：4.8344 | 当前准确率：28.97%
当前Batch：3230/6035 | 当前epoch:0/50 | 当前损失值：4.5284 | 当前准确率：33.61%
当前Batch：3240/6035 | 当前epoch:0/50 | 当前损失值：4.5139 | 当前准确率：30.77%
当前Batch：3250/6035 | 当前epoch:0/50 | 当前损失值：5.5291 | 当前准确率：21.19%
当前Batch：3260/6035 | 当前epoch:0/50 | 当前损失值：3.8199 | 当前准确率：43.61%
当前Batch：3270/6035 | 当前epoch:0/50 | 当前损失值：4.8848 | 当前准确率：26.11%
当前Batch：3280/6035 | 当前epoch:0/50 | 当前损失值：4.8388 | 当前准确率：27.14%
当前Batch：3290/6035 | 当前epoch:0/50 | 当前损失值：5.1799 | 当前准确率：23.39%
当前Batch：3300/6035 | 当前epoch:0/50 | 当前损失值：4.2299 | 当前准确率：31.58%
当前Batch：3310/6035 | 当前epoch:0/50 | 当前损失值：4.8571 | 当前准确率：24.60%
当前Batch：3320/6035 | 当前epoch:0/50 | 当前损失值：4.407 | 当前准确率：28.64%
当前Batch：3330/6035 | 当前epoch:0/50 | 当前损失值：4.9627 | 当前准确率：24.35%
当前Batch：3340/6035 | 当前epoch:0/50 | 当前损失值：4.976 | 当前准确率：24.74%
当前Batch：3350/6035 | 当前epoch:0/50 | 当前损失值：4.2499 | 当前准确率：34.07%
当前Batch：3360/6035 | 当前epoch:0/50 | 当前损失值：4.736 | 当前准确率：27.22%
当前Batch：3370/6035 | 当前epoch:0/50 | 当前损失值：4.402 | 当前准确率：30.31%
当前Batch：3380/6035 | 当前epoch:0/50 | 当前损失值：4.135 | 当前准确率：31.33%
当前Batch：3390/6035 | 当前epoch:0/50 | 当前损失值：4.4168 | 当前准确率：26.89%
当前Batch：3400/6035 | 当前epoch:0/50 | 当前损失值：4.9746 | 当前准确率：26.38%
当前Batch：3410/6035 | 当前epoch:0/50 | 当前损失值：4.6444 | 当前准确率：27.09%
当前Batch：3420/6035 | 当前epoch:0/50 | 当前损失值：4.8355 | 当前准确率：24.66%
当前Batch：3430/6035 | 当前epoch:0/50 | 当前损失值：4.3964 | 当前准确率：29.97%
当前Batch：3440/6035 | 当前epoch:0/50 | 当前损失值：4.9149 | 当前准确率：24.88%
当前Batch：3450/6035 | 当前epoch:0/50 | 当前损失值：4.9971 | 当前准确率：26.19%
当前Batch：3460/6035 | 当前epoch:0/50 | 当前损失值：4.9935 | 当前准确率：23.48%
当前Batch：3470/6035 | 当前epoch:0/50 | 当前损失值：4.7407 | 当前准确率：26.98%
当前Batch：3480/6035 | 当前epoch:0/50 | 当前损失值：4.8754 | 当前准确率：26.48%
当前Batch：3490/6035 | 当前epoch:0/50 | 当前损失值：4.598 | 当前准确率：31.98%
当前Batch：3500/6035 | 当前epoch:0/50 | 当前损失值：4.3969 | 当前准确率：29.04%
当前Batch：3510/6035 | 当前epoch:0/50 | 当前损失值：4.0818 | 当前准确率：36.36%
当前Batch：3520/6035 | 当前epoch:0/50 | 当前损失值：4.6154 | 当前准确率：29.48%
当前Batch：3530/6035 | 当前epoch:0/50 | 当前损失值：4.5289 | 当前准确率：28.48%
当前Batch：3540/6035 | 当前epoch:0/50 | 当前损失值：4.5376 | 当前准确率：28.55%
当前Batch：3550/6035 | 当前epoch:0/50 | 当前损失值：4.3741 | 当前准确率：29.03%
当前Batch：3560/6035 | 当前epoch:0/50 | 当前损失值：3.9798 | 当前准确率：37.70%
当前Batch：3570/6035 | 当前epoch:0/50 | 当前损失值：4.5076 | 当前准确率：26.38%
当前Batch：3580/6035 | 当前epoch:0/50 | 当前损失值：4.8143 | 当前准确率：25.57%
当前Batch：3590/6035 | 当前epoch:0/50 | 当前损失值：4.5837 | 当前准确率：26.30%
当前Batch：3600/6035 | 当前epoch:0/50 | 当前损失值：4.6629 | 当前准确率：26.21%
当前Batch：3610/6035 | 当前epoch:0/50 | 当前损失值：4.6673 | 当前准确率：24.05%
当前Batch：3620/6035 | 当前epoch:0/50 | 当前损失值：4.7187 | 当前准确率：27.27%
当前Batch：3630/6035 | 当前epoch:0/50 | 当前损失值：4.7377 | 当前准确率：25.18%
当前Batch：3640/6035 | 当前epoch:0/50 | 当前损失值：4.4256 | 当前准确率：29.63%
当前Batch：3650/6035 | 当前epoch:0/50 | 当前损失值：4.1215 | 当前准确率：34.26%
当前Batch：3660/6035 | 当前epoch:0/50 | 当前损失值：3.7125 | 当前准确率：40.98%
当前Batch：3670/6035 | 当前epoch:0/50 | 当前损失值：4.4248 | 当前准确率：28.37%
当前Batch：3680/6035 | 当前epoch:0/50 | 当前损失值：5.4391 | 当前准确率：17.80%
当前Batch：3690/6035 | 当前epoch:0/50 | 当前损失值：4.2618 | 当前准确率：33.94%
当前Batch：3700/6035 | 当前epoch:0/50 | 当前损失值：4.4577 | 当前准确率：33.11%
当前Batch：3710/6035 | 当前epoch:0/50 | 当前损失值：5.4044 | 当前准确率：19.22%
当前Batch：3720/6035 | 当前epoch:0/50 | 当前损失值：4.3674 | 当前准确率：30.86%
当前Batch：3730/6035 | 当前epoch:0/50 | 当前损失值：5.1042 | 当前准确率：22.63%
当前Batch：3740/6035 | 当前epoch:0/50 | 当前损失值：5.2201 | 当前准确率：21.00%
当前Batch：3750/6035 | 当前epoch:0/50 | 当前损失值：4.5807 | 当前准确率：27.09%
当前Batch：3760/6035 | 当前epoch:0/50 | 当前损失值：4.1293 | 当前准确率：36.28%
当前Batch：3770/6035 | 当前epoch:0/50 | 当前损失值：4.7536 | 当前准确率：26.64%
当前Batch：3780/6035 | 当前epoch:0/50 | 当前损失值：4.6772 | 当前准确率：26.27%
当前Batch：3790/6035 | 当前epoch:0/50 | 当前损失值：4.0841 | 当前准确率：34.04%
当前Batch：3800/6035 | 当前epoch:0/50 | 当前损失值：5.7622 | 当前准确率：15.56%
当前Batch：3810/6035 | 当前epoch:0/50 | 当前损失值：4.2494 | 当前准确率：28.88%
当前Batch：3820/6035 | 当前epoch:0/50 | 当前损失值：4.7037 | 当前准确率：28.04%
当前Batch：3830/6035 | 当前epoch:0/50 | 当前损失值：4.0434 | 当前准确率：33.18%
当前Batch：3840/6035 | 当前epoch:0/50 | 当前损失值：4.5341 | 当前准确率：28.07%
当前Batch：3850/6035 | 当前epoch:0/50 | 当前损失值：4.9723 | 当前准确率：22.54%
当前Batch：3860/6035 | 当前epoch:0/50 | 当前损失值：4.7246 | 当前准确率：28.97%
当前Batch：3870/6035 | 当前epoch:0/50 | 当前损失值：5.0888 | 当前准确率：20.42%
当前Batch：3880/6035 | 当前epoch:0/50 | 当前损失值：4.0339 | 当前准确率：33.82%
当前Batch：3890/6035 | 当前epoch:0/50 | 当前损失值：4.543 | 当前准确率：27.64%
当前Batch：3900/6035 | 当前epoch:0/50 | 当前损失值：4.5435 | 当前准确率：25.60%
当前Batch：3910/6035 | 当前epoch:0/50 | 当前损失值：4.0676 | 当前准确率：31.84%
当前Batch：3920/6035 | 当前epoch:0/50 | 当前损失值：4.723 | 当前准确率：24.22%
当前Batch：3930/6035 | 当前epoch:0/50 | 当前损失值：3.7451 | 当前准确率：37.50%
当前Batch：3940/6035 | 当前epoch:0/50 | 当前损失值：4.5742 | 当前准确率：27.21%
当前Batch：3950/6035 | 当前epoch:0/50 | 当前损失值：4.8847 | 当前准确率：22.14%
当前Batch：3960/6035 | 当前epoch:0/50 | 当前损失值：4.7691 | 当前准确率：26.06%
当前Batch：3970/6035 | 当前epoch:0/50 | 当前损失值：3.8522 | 当前准确率：38.20%
当前Batch：3980/6035 | 当前epoch:0/50 | 当前损失值：5.0541 | 当前准确率：22.22%
当前Batch：3990/6035 | 当前epoch:0/50 | 当前损失值：4.5637 | 当前准确率：26.97%
当前Batch：4000/6035 | 当前epoch:0/50 | 当前损失值：4.3143 | 当前准确率：32.20%
当前Batch：4010/6035 | 当前epoch:0/50 | 当前损失值：4.1417 | 当前准确率：34.96%
当前Batch：4020/6035 | 当前epoch:0/50 | 当前损失值：4.2588 | 当前准确率：29.28%
当前Batch：4030/6035 | 当前epoch:0/50 | 当前损失值：4.7035 | 当前准确率：23.67%
当前Batch：4040/6035 | 当前epoch:0/50 | 当前损失值：4.9544 | 当前准确率：24.16%
当前Batch：4050/6035 | 当前epoch:0/50 | 当前损失值：4.1337 | 当前准确率：37.04%
当前Batch：4060/6035 | 当前epoch:0/50 | 当前损失值：4.0299 | 当前准确率：30.17%
当前Batch：4070/6035 | 当前epoch:0/50 | 当前损失值：4.8615 | 当前准确率：26.04%
当前Batch：4080/6035 | 当前epoch:0/50 | 当前损失值：5.1543 | 当前准确率：23.37%
当前Batch：4090/6035 | 当前epoch:0/50 | 当前损失值：4.8035 | 当前准确率：24.62%
当前Batch：4100/6035 | 当前epoch:0/50 | 当前损失值：3.4747 | 当前准确率：41.08%
当前Batch：4110/6035 | 当前epoch:0/50 | 当前损失值：5.0004 | 当前准确率：21.62%
当前Batch：4120/6035 | 当前epoch:0/50 | 当前损失值：4.4034 | 当前准确率：29.65%
当前Batch：4130/6035 | 当前epoch:0/50 | 当前损失值：4.9618 | 当前准确率：22.00%
当前Batch：4140/6035 | 当前epoch:0/50 | 当前损失值：4.394 | 当前准确率：26.87%
当前Batch：4150/6035 | 当前epoch:0/50 | 当前损失值：4.1416 | 当前准确率：30.97%
当前Batch：4160/6035 | 当前epoch:0/50 | 当前损失值：4.6649 | 当前准确率：28.71%
当前Batch：4170/6035 | 当前epoch:0/50 | 当前损失值：3.8373 | 当前准确率：34.55%
当前Batch：4180/6035 | 当前epoch:0/50 | 当前损失值：4.4666 | 当前准确率：26.80%
当前Batch：4190/6035 | 当前epoch:0/50 | 当前损失值：5.0336 | 当前准确率：25.39%
当前Batch：4200/6035 | 当前epoch:0/50 | 当前损失值：4.363 | 当前准确率：28.77%
当前Batch：4210/6035 | 当前epoch:0/50 | 当前损失值：4.8106 | 当前准确率：26.10%
当前Batch：4220/6035 | 当前epoch:0/50 | 当前损失值：4.7852 | 当前准确率：23.84%
当前Batch：4230/6035 | 当前epoch:0/50 | 当前损失值：3.3694 | 当前准确率：42.42%
当前Batch：4240/6035 | 当前epoch:0/50 | 当前损失值：4.1204 | 当前准确率：31.58%
当前Batch：4250/6035 | 当前epoch:0/50 | 当前损失值：4.1982 | 当前准确率：31.88%
当前Batch：4260/6035 | 当前epoch:0/50 | 当前损失值：4.2197 | 当前准确率：28.28%
当前Batch：4270/6035 | 当前epoch:0/50 | 当前损失值：4.3014 | 当前准确率：32.58%
当前Batch：4280/6035 | 当前epoch:0/50 | 当前损失值：4.5803 | 当前准确率：25.90%
当前Batch：4290/6035 | 当前epoch:0/50 | 当前损失值：4.1443 | 当前准确率：26.78%
当前Batch：4300/6035 | 当前epoch:0/50 | 当前损失值：3.6483 | 当前准确率：39.92%
当前Batch：4310/6035 | 当前epoch:0/50 | 当前损失值：4.8526 | 当前准确率：27.29%
当前Batch：4320/6035 | 当前epoch:0/50 | 当前损失值：4.1419 | 当前准确率：33.82%
当前Batch：4330/6035 | 当前epoch:0/50 | 当前损失值：4.7001 | 当前准确率：24.57%
当前Batch：4340/6035 | 当前epoch:0/50 | 当前损失值：4.5507 | 当前准确率：27.39%
当前Batch：4350/6035 | 当前epoch:0/50 | 当前损失值：4.7552 | 当前准确率：26.52%
当前Batch：4360/6035 | 当前epoch:0/50 | 当前损失值：4.7929 | 当前准确率：25.81%
当前Batch：4370/6035 | 当前epoch:0/50 | 当前损失值：5.0575 | 当前准确率：27.59%
当前Batch：4380/6035 | 当前epoch:0/50 | 当前损失值：4.1631 | 当前准确率：29.40%
当前Batch：4390/6035 | 当前epoch:0/50 | 当前损失值：4.5429 | 当前准确率：25.75%
当前Batch：4400/6035 | 当前epoch:0/50 | 当前损失值：4.7166 | 当前准确率：27.04%
当前Batch：4410/6035 | 当前epoch:0/50 | 当前损失值：4.2338 | 当前准确率：29.25%
当前Batch：4420/6035 | 当前epoch:0/50 | 当前损失值：4.2633 | 当前准确率：30.23%
当前Batch：4430/6035 | 当前epoch:0/50 | 当前损失值：4.3319 | 当前准确率：27.04%
当前Batch：4440/6035 | 当前epoch:0/50 | 当前损失值：4.1821 | 当前准确率：31.02%
当前Batch：4450/6035 | 当前epoch:0/50 | 当前损失值：4.1636 | 当前准确率：30.68%
当前Batch：4460/6035 | 当前epoch:0/50 | 当前损失值：4.7667 | 当前准确率：24.50%
当前Batch：4470/6035 | 当前epoch:0/50 | 当前损失值：4.2933 | 当前准确率：25.39%
当前Batch：4480/6035 | 当前epoch:0/50 | 当前损失值：4.0312 | 当前准确率：33.33%
当前Batch：4490/6035 | 当前epoch:0/50 | 当前损失值：4.0353 | 当前准确率：30.57%
当前Batch：4500/6035 | 当前epoch:0/50 | 当前损失值：4.6749 | 当前准确率：25.04%
当前Batch：4510/6035 | 当前epoch:0/50 | 当前损失值：4.0471 | 当前准确率：35.80%
当前Batch：4520/6035 | 当前epoch:0/50 | 当前损失值：5.1349 | 当前准确率：21.38%
当前Batch：4530/6035 | 当前epoch:0/50 | 当前损失值：4.623 | 当前准确率：25.32%
当前Batch：4540/6035 | 当前epoch:0/50 | 当前损失值：4.8277 | 当前准确率：23.33%
当前Batch：4550/6035 | 当前epoch:0/50 | 当前损失值：4.8189 | 当前准确率：23.98%
当前Batch：4560/6035 | 当前epoch:0/50 | 当前损失值：4.5208 | 当前准确率：28.32%
当前Batch：4570/6035 | 当前epoch:0/50 | 当前损失值：5.1435 | 当前准确率：24.24%
当前Batch：4580/6035 | 当前epoch:0/50 | 当前损失值：4.1446 | 当前准确率：31.41%
当前Batch：4590/6035 | 当前epoch:0/50 | 当前损失值：4.4588 | 当前准确率：28.45%
当前Batch：4600/6035 | 当前epoch:0/50 | 当前损失值：4.4197 | 当前准确率：27.95%
当前Batch：4610/6035 | 当前epoch:0/50 | 当前损失值：4.242 | 当前准确率：32.24%
当前Batch：4620/6035 | 当前epoch:0/50 | 当前损失值：4.5973 | 当前准确率：28.98%
当前Batch：4630/6035 | 当前epoch:0/50 | 当前损失值：4.3251 | 当前准确率：27.25%
当前Batch：4640/6035 | 当前epoch:0/50 | 当前损失值：4.4516 | 当前准确率：29.96%
当前Batch：4650/6035 | 当前epoch:0/50 | 当前损失值：3.6588 | 当前准确率：37.42%
当前Batch：4660/6035 | 当前epoch:0/50 | 当前损失值：4.5739 | 当前准确率：28.81%
当前Batch：4670/6035 | 当前epoch:0/50 | 当前损失值：4.1344 | 当前准确率：31.88%
